Series;Time;Value
Number_Operational_Motes;2019-02-11T22:22:45.112;33
Number_Operational_Motes;2019-02-11T22:23:06.132;33
Number_Operational_Motes;2019-02-11T22:23:31.234;33
Number_Operational_Motes;2019-02-11T22:23:50.092;33
Number_Operational_Motes;2019-02-11T22:24:10.052;33
Number_Operational_Motes;2019-02-11T22:24:30.072;33
Number_Operational_Motes;2019-02-11T22:24:50.104;33
Number_Operational_Motes;2019-02-11T22:25:10.087;33
Number_Operational_Motes;2019-02-11T22:25:30.067;33
Number_Operational_Motes;2019-02-11T22:25:50.075;33
Number_Operational_Motes;2019-02-11T22:26:10.902;33
Number_Operational_Motes;2019-02-11T22:26:30.094;33
Number_Operational_Motes;2019-02-11T22:26:50.071;33
Number_Operational_Motes;2019-02-11T22:27:10.087;33
Number_Operational_Motes;2019-02-11T22:27:30.103;33
Number_Operational_Motes;2019-02-11T22:27:50.109;33
Number_Operational_Motes;2019-02-11T22:28:10.335;33
Number_Operational_Motes;2019-02-11T22:28:31.248;33
Number_Operational_Motes;2019-02-11T22:28:50.105;33
Number_Operational_Motes;2019-02-11T22:29:10.642;33
Number_Operational_Motes;2019-02-11T22:29:30.096;33
Number_Operational_Motes;2019-02-11T22:29:50.110;33
Number_Operational_Motes;2019-02-11T22:30:10.822;33
Number_Operational_Motes;2019-02-11T22:30:30.104;33
Number_Operational_Motes;2019-02-11T22:30:50.192;33
Number_Operational_Motes;2019-02-11T22:31:12.150;33
Number_Operational_Motes;2019-02-11T22:31:30.259;33
Number_Operational_Motes;2019-02-11T22:31:50.115;33
Number_Operational_Motes;2019-02-11T22:32:12.358;33
Number_Operational_Motes;2019-02-11T22:32:30.121;33
Number_Operational_Motes;2019-02-11T22:32:50.116;33
Number_Operational_Motes;2019-02-11T22:33:10.174;33
Number_Operational_Motes;2019-02-11T22:33:31.714;33
Number_Operational_Motes;2019-02-11T22:33:50.127;33
Number_Operational_Motes;2019-02-11T22:34:10.129;33
Number_Operational_Motes;2019-02-11T22:34:30.131;33
Number_Operational_Motes;2019-02-11T22:34:50.185;33
Number_Operational_Motes;2019-02-11T22:35:10.143;33
Number_Operational_Motes;2019-02-11T22:35:30.139;33
Number_Operational_Motes;2019-02-11T22:35:50.143;33
Number_Operational_Motes;2019-02-11T22:36:10.146;33
Number_Operational_Motes;2019-02-11T22:36:30.192;33
Number_Operational_Motes;2019-02-11T22:36:50.159;33
Number_Operational_Motes;2019-02-11T22:37:10.154;33
Number_Operational_Motes;2019-02-11T22:37:30.156;33
Number_Operational_Motes;2019-02-11T22:37:50.160;33
Number_Operational_Motes;2019-02-11T22:38:10.182;33
Number_Operational_Motes;2019-02-11T22:38:36.556;33
Number_Operational_Motes;2019-02-11T22:38:55.244;33
Number_Operational_Motes;2019-02-11T22:39:15.262;33
Number_Operational_Motes;2019-02-11T22:39:35.242;33
Number_Operational_Motes;2019-02-11T22:39:55.252;33
Number_Operational_Motes;2019-02-11T22:40:15.255;33
Number_Operational_Motes;2019-02-11T22:40:35.257;33
Number_Operational_Motes;2019-02-11T22:40:55.263;33
Number_Operational_Motes;2019-02-11T22:41:15.961;33
Number_Operational_Motes;2019-02-11T22:41:35.265;33
Number_Operational_Motes;2019-02-11T22:41:55.269;33
Number_Operational_Motes;2019-02-11T22:42:15.271;33
Number_Operational_Motes;2019-02-11T22:42:35.276;33
Number_Operational_Motes;2019-02-11T22:42:55.282;33
Number_Operational_Motes;2019-02-11T22:43:15.422;33
Number_Operational_Motes;2019-02-11T22:43:36.295;33
Number_Operational_Motes;2019-02-11T22:43:55.292;33
Number_Operational_Motes;2019-02-11T22:44:15.430;33
Number_Operational_Motes;2019-02-11T22:44:35.297;33
Number_Operational_Motes;2019-02-11T22:44:55.302;33
Number_Operational_Motes;2019-02-11T22:45:15.780;33
Number_Operational_Motes;2019-02-11T22:45:35.310;33
Number_Operational_Motes;2019-02-11T22:45:55.313;33
Number_Operational_Motes;2019-02-11T22:46:16.089;33
Number_Operational_Motes;2019-02-11T22:46:35.316;33
